Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Palm Oil,50,1.3522827094612,0.1449495460062393,-9.366736124967812,39.5263479764069
Palm Oil,5,1.45724999516854,0.23885731914195765,-9.33367752275634,38.5981425945359
Soy Refined Oil,10,1.33410094623531,0.21467223705325944,-8.163805343701155,37.8552804877644
Soy Refined Oil,40,1.44497242687728,0.24799749888338746,-9.017653174499811,57.9072673041264
Palm Oil,15,1.44176269382954,0.26687930642601093,-8.760282290878768,48.789344957634
Soy Refined Oil,50,1.45553191747991,0.2464582360101995,-9.080073777552643,50.2700331056782
Palm Oil,35,1.38602252498768,0.20648979366864156,-9.731181227318517,42.1438325165503
Soy Refined Oil,45,1.54513469381169,0.25527559740375627,-8.247094630726757,56.6376954889412
Soy Refined Oil,25,1.46499218096722,0.2098190607955316,-9.17710446689637,55.0510677715411
Soy Refined Oil,5,1.37887587093265,0.2268418057762664,-8.140775574498988,54.3262737416548
Olive Oil,25,1.63562881167092,0.30147776926607617,-7.656862831261704,57.884227405275
Palm Oil,40,1.35483633057843,0.17845931096618317,-9.569918231418164,35.3867908511391
Soy Refined Oil,30,1.40937268937002,0.22081229724061072,-8.695708772008212,47.3492249786657
Olive Oil,15,1.4469631775124,0.19962701238253083,-8.536250242897712,53.5659039255129
Olive Oil,5,1.25496729647777,0.13022663151032074,-9.9429126648578,31.4724449814668
Soy Refined Oil,25,1.48526250564126,0.19152182695847456,-7.667874059939743,59.9964403672723
Soy Refined Oil,40,1.62977934655573,0.32296532371841774,-7.906988763222185,64.9168129819561
Olive Oil,25,1.63903854628597,0.3075633448867753,-7.761581269369623,69.9769301116616
Soy Refined Oil,15,1.31717881957418,0.16372991922520386,-9.084907567863212,34.0703528519545
Palm Oil,15,1.36724222967134,0.1644567514889607,-9.796649520073384,47.7760022999467
Palm Oil,35,1.31002432424334,0.1667148560261364,-8.8110079001993,42.6571717871814
Olive Oil,45,1.3434182977726,0.1634554806962104,-9.33443950906182,48.9990723268728
Soy Refined Oil,5,1.43785588260147,0.19832678663033265,-8.685164220501107,60.1323459561263
Soy Refined Oil,45,1.45287380609797,0.2294552644162528,-9.787283058520604,48.2442541563534
Olive Oil,45,1.30471024826051,0.19285730070931234,-8.681289807956142,41.3600785434891
Palm Oil,20,1.54870971084915,0.2334287464228356,-8.387712340992234,57.1862242961369
Olive Oil,30,1.25936703335702,0.12890180905456172,-10.648491062894136,31.822983982766
Palm Oil,20,1.23734213943488,0.1320347082616392,-9.65039333650504,25.9195405993462
Palm Oil,45,1.73125155090976,0.3681723587701834,-6.58176076487687,72.1322850346062
Olive Oil,5,1.37411672042325,0.15984574903688406,-9.60166356846192,32.0720879971476
Soy Refined Oil,15,1.34049918169053,0.14395957852754912,-9.440242539159621,29.5071174743709
Palm Oil,35,1.55432483863861,0.25966096844226705,-8.27472446504077,59.4608530679964
Olive Oil,35,1.6480747005738,0.3382281408151063,-7.781145586014137,53.4068090926594
Palm Oil,40,1.3316683084342,0.1773856989298403,-8.995842509202289,35.7977830978696
Soy Refined Oil,40,1.34729366760862,0.2044603151000861,-8.898908666970094,50.0281075356989
Soy Refined Oil,45,1.69899564042297,0.3256388175828051,-8.282493445203814,70.1304257009302
Palm Oil,20,1.47629286301947,0.28429936815143214,-8.424263103733303,61.1887779199294
Olive Oil,50,1.23637130786093,0.11940753154322578,-10.23736386286389,27.6444718762706
Palm Oil,5,1.37087179086658,0.17095655915621738,-9.129974844563577,47.4572815513078
Soy Refined Oil,10,1.56918788058469,0.2750749327978489,-9.169597017159601,50.9381355256126
Palm Oil,50,1.29915823746802,0.15729092049194934,-9.108845660616643,44.9442884978094
Palm Oil,15,1.60229894540514,0.28129379142090083,-8.304731752424775,53.108880136481
Soy Refined Oil,50,1.45555637268047,0.27758523884122255,-8.83888165222791,56.7368469707166
Olive Oil,15,1.56682722945987,0.3151507505036829,-7.237446255371621,65.7464375331096
Olive Oil,25,1.33808892730285,0.1705557758025822,-9.405803672073496,42.7570074492852
Palm Oil,10,1.51823515129708,0.2710058701570146,-8.992027797140961,55.001572096786
Olive Oil,50,1.38767901828224,0.19260172854251661,-8.591380894720313,38.2927230058022
Palm Oil,45,1.28363134818716,0.17152336785997394,-9.688616598030245,43.6459618441993
Olive Oil,5,1.33175826674842,0.21386019813896304,-8.37145475955918,39.5344286194096
Olive Oil,50,1.38164570774832,0.15051071477091005,-8.220645716417483,55.3292285972085
Olive Oil,20,1.51728550096721,0.24719627946946923,-8.890458191626532,56.0415154507698
Olive Oil,25,1.62791829005241,0.30675850259376464,-8.98073784635909,67.410450621391
Olive Oil,10,1.27655463749997,0.1277130353618769,-9.371860787714024,32.493628368464
Soy Refined Oil,5,1.62168673348847,0.33965452645819905,-6.736659824763263,74.0481426835714
Palm Oil,10,1.30888568293262,0.15446966204117113,-9.097913556576925,41.2030343478968
Soy Refined Oil,5,1.6061365939302,0.2999657565657573,-7.378918572454082,59.9263120823027
Palm Oil,20,1.23275995943166,0.12866497241394098,-9.03712486785815,32.3387720789758
Olive Oil,50,1.32856605268283,0.1373158669737069,-9.492568533278291,36.6981346568184
Soy Refined Oil,30,1.60250618716428,0.27629378248788783,-8.19506954285447,51.2496605531073
Palm Oil,35,1.51669989615289,0.26286745990215343,-7.976093209045702,51.2843930258996
Soy Refined Oil,25,1.49769449774505,0.24867050088614095,-8.150066805212095,38.6521040746658
Olive Oil,40,1.27354879851639,0.18357509623689128,-9.651361871993208,45.7441697830899
Olive Oil,50,1.26936487937255,0.156514028419718,-9.688233271588999,39.5105065172171
Soy Refined Oil,45,1.25412603698509,0.1351397009185786,-10.126585346132742,32.6853565373583
Soy Refined Oil,40,1.27318316672341,0.14505814022023877,-9.676137891921284,31.7654481900819
Olive Oil,5,1.4418990394296,0.2172596912301072,-9.139899609186521,58.2265220743945
Soy Refined Oil,5,1.56050989358771,0.3149394829451371,-8.663846320342406,71.6337814343985
Palm Oil,5,1.31602913379039,0.15870749846839188,-9.878184137243837,35.22339896947
Olive Oil,30,1.40619334556938,0.24007386314453172,-9.291521090690075,47.8417041261946
Olive Oil,45,1.34409501391831,0.14099100392418942,-9.619237140480816,42.1260414313974
Olive Oil,5,1.47722917478642,0.24307367136476243,-8.771429498334355,48.5446976787184
Soy Refined Oil,15,1.41345210332806,0.2197984343674504,-8.107389251459603,56.1609700148464
Soy Refined Oil,20,1.64448647956135,0.31456489414907385,-7.656170343451264,68.281761550135
Soy Refined Oil,20,1.37071690306113,0.20361781834534126,-9.252766622961534,38.7401939622339
Palm Oil,20,1.40000955195549,0.21845387237721053,-8.307446687145745,46.7412334152505
Soy Refined Oil,35,1.34785509540238,0.17516493416055523,-9.24346020840484,32.8703732404706
Palm Oil,45,1.74857867935845,0.3689804801072536,-6.98190837984143,74.5452428878236
Soy Refined Oil,40,1.64634512538536,0.3326494227788781,-7.833749283157985,56.818783768018
Soy Refined Oil,35,1.48418864453535,0.2285813626225256,-7.8588960683335305,54.1398304529138
Soy Refined Oil,40,1.23785443322099,0.12262714270843875,-9.422851841650308,35.1372361738031
Olive Oil,15,1.71872581810523,0.3519289125053563,-7.224259609979984,67.0645564084095
Olive Oil,50,1.67970700347267,0.3173766614179444,-8.020186570259924,70.3825097444663
Olive Oil,15,1.35201207270588,0.19214408250069342,-8.161223324118218,48.3424495726334
Palm Oil,45,1.49573199329222,0.2588173370854577,-7.815174329928528,58.2175493841916
Olive Oil,30,1.45631320508162,0.20182693129251122,-8.79753641101927,45.2971731341475
Palm Oil,30,1.22769105307731,0.1163579697392866,-10.509477649534478,35.8692554171853
Soy Refined Oil,25,1.27300678198659,0.14702881753805833,-10.269794246832472,32.6571527574375
Olive Oil,40,1.5695164860034,0.246842396506269,-8.936543515091447,62.1304396264178
Palm Oil,40,1.53732375849691,0.2520444921414916,-8.583907139184507,55.7472514155766
Soy Refined Oil,45,1.58432828844548,0.31740210945257974,-7.491513999620814,67.402750894792
Olive Oil,50,1.54805435256002,0.2631219214825672,-7.876660931139327,68.6999458759141
Palm Oil,35,1.56006068522891,0.2637978748430976,-8.477086543005028,56.2418884939752
Olive Oil,30,1.38986718104885,0.16669158416632263,-8.177975385118136,50.7874176245241
Soy Refined Oil,30,1.24573958652978,0.14177099541224752,-10.073446642217641,28.9800391222058
Soy Refined Oil,15,1.36893323625322,0.1919645892334268,-9.188020024270838,49.2033378499522
Soy Refined Oil,5,1.37345252024233,0.15707701977069688,-9.358725245392426,39.4521688233394
Soy Refined Oil,25,1.53649831071078,0.2838846128549949,-8.625809974949748,71.9957093828697
Palm Oil,5,1.44558277374409,0.18767081392919152,-8.683782429500368,45.4123834330024
Palm Oil,5,1.61111956608888,0.2791372661033351,-7.18313114952377,64.3785469954924
Palm Oil,45,1.55961822670479,0.2838888188365918,-8.460976041037956,49.0973678363492
Soy Refined Oil,20,1.71571765959211,0.3654148149292621,-6.326997230856462,69.177209895829
Soy Refined Oil,50,1.7014571620198,0.33001922089194413,-6.878555969763057,72.4130240411019
Olive Oil,15,1.35466571372989,0.2361210502095162,-9.298483410712047,53.3679016502317
Palm Oil,45,1.61842027234249,0.2911327556296022,-8.023502563132304,61.5865044416914
Palm Oil,5,1.63571787819015,0.3077536773183175,-8.48016139243914,73.4843779295871
Palm Oil,25,1.43094651855491,0.22593336080007329,-8.173879839157978,49.446662203391
Olive Oil,25,1.5628827800327,0.2515262041021029,-8.338973854190511,47.3956121598206
Soy Refined Oil,35,1.4658565644139,0.21557812131944476,-7.7596078201171235,53.0332119907003
Olive Oil,50,1.32159430378008,0.14607143358786656,-9.83770361849545,44.4460372099525
Palm Oil,20,1.36347495741798,0.15788567271105902,-9.689342454594378,31.3575436831974
Palm Oil,25,1.65281145356911,0.3342999927214497,-7.3359070901994965,65.4363820992052
Soy Refined Oil,30,1.24954434922705,0.12576733941354923,-10.335324414410978,36.0856013264401
Soy Refined Oil,20,1.7390293636607,0.3684134842931289,-6.519145158059977,71.6622963695824
Olive Oil,20,1.20984368867182,0.10022096313026184,-10.285752469720366,24.6633569205277
Olive Oil,10,1.2095276910362,0.09973036548582732,-10.197347303469442,26.0771455526626
Soy Refined Oil,35,1.43413423798817,0.22144471090691586,-8.222147170866913,47.4631452307903
Palm Oil,45,1.47698654919328,0.21145056065352863,-8.90459925472767,57.4814139221635
Soy Refined Oil,45,1.51671386686737,0.281775672003755,-8.300304875480688,53.4292264298246
Palm Oil,35,1.64048785890104,0.3285194979188155,-8.41946642380354,64.572344883629
Olive Oil,20,1.4558457100985,0.18710049741034016,-8.676961776157738,55.575391876632
Soy Refined Oil,20,1.46986782277773,0.2222252808958397,-9.120820911197734,70.0198571702002
Palm Oil,30,1.65303405968466,0.3380128665946516,-8.78181901789347,68.9704343353104
Soy Refined Oil,30,1.61067879840918,0.31304441192613525,-8.22062126323036,68.7374924902004
Olive Oil,20,1.60564058974284,0.2879177136275633,-8.950972705844112,53.5498011854611
Olive Oil,20,1.46497326098286,0.21324239651213656,-9.08596002911455,39.1568775416817
Soy Refined Oil,45,1.55673188844667,0.2644307903606343,-8.565191863964088,61.944820783315
Soy Refined Oil,20,1.46881823258121,0.2293821674849359,-9.143457054086046,40.2330024133166
Palm Oil,5,1.69216640103846,0.33552835904094125,-7.614302166128218,72.9102341317135
Soy Refined Oil,45,1.59818499391848,0.3312922720194339,-7.800619281076271,59.1203073296258
Soy Refined Oil,5,1.48150952220424,0.2416386114216225,-7.902641353473308,60.9148367485425
Olive Oil,20,1.27102354867469,0.1684361456032584,-10.23507990679299,40.3791510136784
Palm Oil,40,1.4263712994331,0.19770247467366164,-8.87144597775608,52.1549342249971
Palm Oil,40,1.43963641624858,0.2143711257876963,-8.85084304810022,40.3674620169357
Soy Refined Oil,45,1.43930411904284,0.20538574041722304,-8.586359697536714,54.8699826341101
Olive Oil,30,1.56123862360732,0.2695822145176444,-8.281822129449633,46.4890002811612
Palm Oil,5,1.27081340855636,0.11389342899688326,-9.049901315986077,28.599176190085
Olive Oil,15,1.47212776775885,0.24733264528868334,-7.922903343898556,46.5410155222958
Soy Refined Oil,50,1.32108313032768,0.16193540404555357,-9.470571369282904,40.3505321001483
Olive Oil,45,1.49985007736071,0.23866960900655515,-8.550550976209692,53.0191973886912
Soy Refined Oil,50,1.69457340082139,0.33798567907162397,-7.528462291709682,68.1922938584509
Palm Oil,40,1.58629848303829,0.33511532199379085,-7.179385417024171,64.0445320129464
Olive Oil,35,1.34316046501239,0.18045962940227483,-8.166971734752646,46.1501839695581
Soy Refined Oil,50,1.5404439810483,0.28218183928013807,-9.052088718134641,56.7268663707525
Olive Oil,40,1.31162956982696,0.16277184238849973,-9.63262386162415,44.8630141066004
Olive Oil,40,1.72672732984414,0.3534047349937389,-7.6937608668267465,72.520601445198
Olive Oil,5,1.25315809223665,0.1292718002044869,-9.785913137167885,31.7194499312438
Palm Oil,50,1.4161293243424,0.19655414492245027,-9.309980158194698,47.3385679897586
Olive Oil,10,1.55366419772312,0.24037040256529751,-8.089451971763875,53.7995075795559
Olive Oil,40,1.33301025074338,0.1742785926954215,-9.944768698425799,46.6239157783772
Olive Oil,50,1.64570750521071,0.30785700208689215,-7.639112155022517,59.9442478645206
Palm Oil,25,1.32568765172669,0.15978904592533655,-9.021670230693626,48.4654517130436
Soy Refined Oil,5,1.44789747123583,0.24884958391774592,-8.77890903406498,44.116921549226
Olive Oil,10,1.54939649840542,0.3096399035228999,-8.354900534105877,48.2284594327381
Palm Oil,45,1.45323100097996,0.2249836785708835,-9.064250966463938,44.8101970734924
Soy Refined Oil,30,1.67207917376205,0.3407076068810319,-8.019930302064735,47.677119368367
Soy Refined Oil,20,1.6067043299717,0.30743709115731105,-8.014599141342035,51.0844642048191
Palm Oil,30,1.29875895142676,0.1668502467826347,-8.902686764047374,43.1740026756029
Olive Oil,50,1.35958509183124,0.1625504273296045,-9.261808660554319,46.8200431248655
Palm Oil,40,1.47985759106832,0.23022817588341712,-8.3740756304771,58.4206547702893
Soy Refined Oil,25,1.61113017449804,0.27435722031194654,-7.820572502935552,52.2184143701974
Palm Oil,15,1.52233349192804,0.26340435771384385,-7.539329321743573,60.0886285796502
Soy Refined Oil,30,1.23314838534143,0.13049405325687125,-9.556720361698837,35.5915357703212
Palm Oil,40,1.58534298742794,0.2872817899079317,-8.251077523732523,67.9366150444383
Soy Refined Oil,40,1.50027953911183,0.2412324225988848,-8.480453640179244,64.7340303552782
Soy Refined Oil,15,1.61773198093521,0.30423563936733405,-8.54296897275839,58.970070091929
Soy Refined Oil,5,1.66865283184537,0.33488276731819167,-7.953590196875885,77.4033294683752
Soy Refined Oil,35,1.44067609145766,0.20974783307542652,-9.326316161063854,51.6318292747241
Olive Oil,5,1.31671120496352,0.15775108376481212,-10.052140497348432,34.2370221386022
Palm Oil,20,1.23905018029685,0.12226465470974268,-9.874580595122339,36.9533590439753
Olive Oil,40,1.3183186810156,0.1627244660834994,-9.744650985195538,39.7475241656338
Palm Oil,50,1.2499598176633,0.11339966427431342,-10.178742299604988,32.1055703826952
Palm Oil,20,1.51956671519705,0.3101644628917435,-8.724000220295327,60.2184135322827
Soy Refined Oil,25,1.58355130887861,0.243390607981669,-7.580337262325333,50.6727668606867
Palm Oil,50,1.32742094222006,0.17614044081911603,-9.529538890270452,46.4777040295495
Soy Refined Oil,35,1.47463602035336,0.2483631104838899,-8.282818489716687,47.0813513030057
Olive Oil,30,1.37202118595415,0.19871044840691315,-8.998396656729637,45.9848065974953
Palm Oil,30,1.42389383444772,0.1863931397517189,-9.381303258641346,37.945858013347
Soy Refined Oil,5,1.39045747639625,0.2072228638046228,-9.360506232366612,34.5549049733432
Palm Oil,30,1.58451040885695,0.27622067769514846,-7.460688398652048,55.4911951638452
Palm Oil,50,1.26821623970078,0.13612536986912427,-9.792673343336984,38.711546295651
Palm Oil,30,1.66836270625236,0.33796322889280656,-7.834210550862409,66.7392195711811
Soy Refined Oil,10,1.435851187711,0.22078325667823606,-7.9025115520142215,45.9938101270576
Soy Refined Oil,50,1.55807682892818,0.24626021573011941,-8.091984866210051,52.1287506767326
Olive Oil,10,1.65014344737628,0.33933999762299216,-7.253150546943851,56.7757716535033
Soy Refined Oil,35,1.40266877011571,0.1987766315388772,-9.537145133252302,49.0027198517491
Soy Refined Oil,10,1.67504218716719,0.33259509409512733,-7.226997757295985,66.4562394037295
Palm Oil,30,1.616887221748,0.32529338106000305,-8.183692861568101,60.1126718954791
Palm Oil,35,1.68212984448166,0.3053243270613351,-7.504119256158867,68.7780748696884
Palm Oil,30,1.55212913831063,0.27722271375484453,-7.833926306830743,49.168301164735
Soy Refined Oil,15,1.47496428777897,0.23012582698107878,-8.679438923381456,61.1632937438551
Soy Refined Oil,50,1.58742756821632,0.29915866092670385,-8.378210925395948,61.0699779763254
Olive Oil,20,1.60831823578858,0.2679069566205483,-7.796889059234664,52.0156233852767
Olive Oil,40,1.56981765134138,0.2955689872738729,-8.832383790409816,64.9257286336121
Palm Oil,30,1.27862305773378,0.12230005655347186,-9.63033047379453,31.6781565562953
Soy Refined Oil,20,1.33703256419865,0.16812230629747252,-9.088423570522135,41.5273455782948
Olive Oil,50,1.76109433031526,0.3741843110532288,-6.606636900780546,74.0696917240206
Soy Refined Oil,20,1.27482138507707,0.1337284303566142,-8.98835067389703,39.5537824682313
Soy Refined Oil,35,1.55767348193481,0.29575098321413545,-8.787406231788745,63.0840363284933
Palm Oil,15,1.39036933470553,0.20792930073914184,-8.574902423414853,51.2225320229658
Soy Refined Oil,50,1.32909415841517,0.17854193664988316,-8.53079052360305,33.7057593136233
Soy Refined Oil,50,1.55493789976711,0.26693162084537303,-9.151985649954666,51.5882018846349
